# ExAnteInformationAvailableCapacity
#
# FCRT;[CreationTimeStamp]
# ACIL;[Source];[Country];[TimeStamp];[AvailableCapacity];[PublicationTimeStamp];[ModificationTimeStamp]
# TELI;[LineNumbers]
#
FCRT;2015-12-15T10:00:00+01:00
ACIL;biomass;AT;2016-05-03T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-05-04T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-05-05T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-05-06T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-05-07T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-05-08T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-05-09T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-05-10T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-05-11T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-05-12T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-05-13T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-05-14T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-05-15T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-05-16T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-05-17T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-05-18T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-05-19T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-05-20T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-05-21T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-05-22T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-05-23T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-05-24T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-05-25T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-05-26T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-05-27T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-05-28T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-05-29T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-05-30T00:00:00+02:00;47.1;2015-11-27T09:56:22+01:00;2015-11-27T09:55:37+01:00
ACIL;biomass;AT;2016-05-31T00:00:00+02:00;47.1;2015-11-27T09:56:22+01:00;2015-11-27T09:55:37+01:00
ACIL;biomass;AT;2016-06-01T00:00:00+02:00;47.1;2015-11-27T09:56:22+01:00;2015-11-27T09:55:37+01:00
ACIL;biomass;AT;2016-06-02T00:00:00+02:00;47.1;2015-11-27T09:56:22+01:00;2015-11-27T09:55:37+01:00
ACIL;biomass;AT;2016-06-03T00:00:00+02:00;47.1;2015-11-27T09:56:22+01:00;2015-11-27T09:55:37+01:00
ACIL;biomass;AT;2016-06-04T00:00:00+02:00;47.1;2015-11-27T09:56:22+01:00;2015-11-27T09:55:37+01:00
ACIL;biomass;AT;2016-06-05T00:00:00+02:00;47.1;2015-11-27T09:56:22+01:00;2015-11-27T09:55:42+01:00
ACIL;biomass;AT;2016-06-06T00:00:00+02:00;47.1;2015-11-27T09:56:22+01:00;2015-11-27T09:55:42+01:00
ACIL;biomass;AT;2016-06-07T00:00:00+02:00;47.1;2015-11-27T09:56:22+01:00;2015-11-27T09:55:42+01:00
ACIL;biomass;AT;2016-06-08T00:00:00+02:00;47.1;2015-11-27T09:56:22+01:00;2015-11-27T09:55:42+01:00
ACIL;biomass;AT;2016-06-09T00:00:00+02:00;47.1;2015-11-27T09:56:22+01:00;2015-11-27T09:55:42+01:00
ACIL;biomass;AT;2016-06-10T00:00:00+02:00;47.1;2015-11-27T09:56:22+01:00;2015-11-27T09:55:42+01:00
ACIL;biomass;AT;2016-06-11T00:00:00+02:00;47.1;2015-11-27T09:56:22+01:00;2015-11-27T09:55:42+01:00
ACIL;biomass;AT;2016-06-12T00:00:00+02:00;47.1;2015-11-27T09:56:22+01:00;2015-11-27T09:55:42+01:00
ACIL;biomass;AT;2016-06-13T00:00:00+02:00;47.1;2015-11-27T09:56:22+01:00;2015-11-27T09:55:42+01:00
ACIL;biomass;AT;2016-06-14T00:00:00+02:00;47.1;2015-11-27T09:56:22+01:00;2015-11-27T09:55:42+01:00
ACIL;biomass;AT;2016-06-15T00:00:00+02:00;47.1;2015-11-27T09:56:22+01:00;2015-11-27T09:55:42+01:00
ACIL;biomass;AT;2016-06-16T00:00:00+02:00;47.1;2015-11-27T09:56:22+01:00;2015-11-27T09:55:42+01:00
ACIL;biomass;AT;2016-06-17T00:00:00+02:00;47.1;2015-11-27T09:56:22+01:00;2015-11-27T09:55:42+01:00
ACIL;biomass;AT;2016-06-18T00:00:00+02:00;47.1;2015-11-27T09:56:22+01:00;2015-11-27T09:55:42+01:00
ACIL;biomass;AT;2016-06-19T00:00:00+02:00;47.1;2015-11-27T09:56:22+01:00;2015-11-27T09:55:42+01:00
ACIL;biomass;AT;2016-06-20T00:00:00+02:00;47.1;2015-11-27T09:56:22+01:00;2015-11-27T09:55:42+01:00
ACIL;biomass;AT;2016-06-21T00:00:00+02:00;47.1;2015-11-27T09:56:22+01:00;2015-11-27T09:55:42+01:00
ACIL;biomass;AT;2016-06-22T00:00:00+02:00;38.3;2015-11-27T09:56:22+01:00;2015-11-27T09:55:42+01:00
ACIL;biomass;AT;2016-06-23T00:00:00+02:00;38.3;2015-11-27T09:56:22+01:00;2015-11-27T09:55:42+01:00
ACIL;biomass;AT;2016-06-24T00:00:00+02:00;38.3;2015-11-27T09:56:22+01:00;2015-11-27T09:55:42+01:00
ACIL;biomass;AT;2016-06-25T00:00:00+02:00;38.3;2015-11-27T09:56:22+01:00;2015-11-27T09:55:42+01:00
ACIL;biomass;AT;2016-06-26T00:00:00+02:00;38.3;2015-11-27T09:56:22+01:00;2015-11-27T09:55:42+01:00
ACIL;biomass;AT;2016-06-27T00:00:00+02:00;38.3;2015-11-27T09:56:22+01:00;2015-11-27T09:55:42+01:00
ACIL;biomass;AT;2016-06-28T00:00:00+02:00;38.3;2015-11-27T09:56:22+01:00;2015-11-27T09:55:42+01:00
ACIL;biomass;AT;2016-06-29T00:00:00+02:00;38.3;2015-11-27T09:56:22+01:00;2015-11-27T09:55:42+01:00
ACIL;biomass;AT;2016-06-30T00:00:00+02:00;38.3;2015-11-27T09:56:22+01:00;2015-11-27T09:55:42+01:00
ACIL;biomass;AT;2016-07-01T00:00:00+02:00;38.3;2015-11-27T09:56:22+01:00;2015-11-27T09:55:42+01:00
ACIL;biomass;AT;2016-07-02T00:00:00+02:00;38.3;2015-11-27T09:56:22+01:00;2015-11-27T09:55:42+01:00
ACIL;biomass;AT;2016-07-03T00:00:00+02:00;38.3;2015-11-27T09:56:22+01:00;2015-11-27T09:55:42+01:00
ACIL;biomass;AT;2016-07-04T00:00:00+02:00;38.3;2015-11-27T09:56:22+01:00;2015-11-27T09:55:42+01:00
